timestamp,WAP496,WAP517,WAP501,WAP502,WAP516,WAP495,WAP012,WAP011,WAP118,WAP122,WAP121,WAP083,WAP066,WAP065,WAP131,WAP117,WAP132,WAP087,WAP127,WAP082,WAP128,WAP489,WAP156,WAP161,WAP155,WAP098,WAP099,WAP162,WAP145,WAP035,WAP051,WAP036,WAP052,WAP013,WAP077,WAP078,WAP014,WAP097,WAP096,WAP062,WAP070,WAP144,WAP042,WAP085,WAP041,WAP204,WAP203,WAP139,WAP084,WAP039,label
1844,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.1619047619047619,0.0,0.3333333333333333,0.0,0.0,0.0,0.1619047619047619,0.219047619047619,0.0,0.3333333333333333,0.0,0.0,0.5523809523809524,0.0,0.5619047619047619,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2_3
1845,0.2666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2095238095238095,0.2,0.0,0.0,0.0,0.2666666666666666,0.419047619047619,0.0,0.4285714285714285,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.2095238095238095,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.2476190476190476,0.2761904761904762,0.0,2_3
1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095238095238095,0.0,0.0,0.0,0.2761904761904762,0.2857142857142857,0.0,0.4,0.0,0.0,0.5523809523809524,0.0,0.5428571428571428,0.0,0.0,0.0,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,2_3
1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.2285714285714285,0.0,0.1619047619047619,0.4095238095238095,0.0,0.3619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,2_3
1848,0.3142857142857143,0.2952380952380952,0.0,0.3523809523809524,0.0,0.1904761904761904,0.0,0.0,0.1904761904761904,0.0,0.0,0.4476190476190476,0.2285714285714285,0.1904761904761904,0.0,0.0,0.0,0.2571428571428571,0.0,0.4476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6095238095238096,0.5619047619047619,0.0,0.0,0.0,0.2952380952380952,0.4,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,2_2
1849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.0,0.4380952380952381,0.0,0.1904761904761904,0.0,0.0,0.0,0.2476190476190476,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580952380952381,0.5142857142857142,0.0,0.0,0.0,0.3047619047619048,0.3428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2_2
1850,0.0,0.2095238095238095,0.0,0.2095238095238095,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.4952380952380952,0.219047619047619,0.219047619047619,0.238095238095238,0.0,0.219047619047619,0.3047619047619048,0.0,0.4952380952380952,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.580952380952381,0.0,0.0,0.2095238095238095,0.3047619047619048,0.3238095238095238,0.0,0.0,0.2476190476190476,0.0,0.0,0.0,0.0,0.2,0.0,2_2
1851,0.0,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.2,0.1809523809523809,0.0,0.0,0.1904761904761904,0.2952380952380952,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4952380952380952,0.4666666666666667,0.0,0.0,0.0,0.3904761904761905,0.2761904761904762,0.0,0.0,0.2476190476190476,0.0,0.0,0.0,0.0,0.2476190476190476,0.0,2_2
1852,0.238095238095238,0.238095238095238,0.0,0.0,0.1809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952380952380952,0.3047619047619048,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619047619047619,0.3238095238095238,0.0,0.0,0.0,0.4952380952380952,0.0,0.0,0.0,0.1809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,2_2
1853,0.2476190476190476,0.2571428571428571,0.1809523809523809,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.1904761904761904,0.0,0.0,0.0,0.3047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.2666666666666666,0.0,0.0,0.0,0.2666666666666666,0.0,0.1809523809523809,0.0,0.2,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,2_2
1854,0.238095238095238,0.0,0.0,0.0,0.0,0.1619047619047619,0.238095238095238,0.1904761904761904,0.0,0.0,0.0,0.0,0.2761904761904762,0.2761904761904762,0.2095238095238095,0.0,0.2095238095238095,0.2476190476190476,0.0,0.1523809523809524,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.238095238095238,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.5238095238095238,0.0,0.2285714285714285,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.2095238095238095,0.0,2_2
1855,0.2761904761904762,0.0,0.0,0.2476190476190476,0.219047619047619,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2285714285714285,0.2,0.0,0.1904761904761904,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.4095238095238095,0.3809523809523809,0.0,0.0,0.0,0.4095238095238095,0.219047619047619,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
1856,0.2476190476190476,0.2571428571428571,0.1809523809523809,0.0,0.0,0.0,0.1904761904761904,0.1809523809523809,0.0,0.0,0.0,0.0,0.1619047619047619,0.1619047619047619,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.3047619047619048,0.2857142857142857,0.0,0.1809523809523809,0.0,0.2476190476190476,0.0,0.1904761904761904,0.0,0.2,0.0,0.0,0.0,0.1428571428571428,0.2095238095238095,0.0,2_2
1857,0.0,0.0,0.2571428571428571,0.2095238095238095,0.2476190476190476,0.2476190476190476,0.219047619047619,0.0,0.1809523809523809,0.0,0.0,0.0,0.2952380952380952,0.3142857142857143,0.0,0.0,0.1904761904761904,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2571428571428571,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.1809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,2_2
1858,0.0,0.238095238095238,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.219047619047619,0.0,0.0,0.1619047619047619,0.4095238095238095,0.4095238095238095,0.0,0.2857142857142857,0.1333333333333333,0.2952380952380952,0.0,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.5238095238095238,0.1904761904761904,0.0,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,2_2
1859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3809523809523809,0.3904761904761905,0.0,0.1904761904761904,0.0,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,2_2
1860,0.0,0.2571428571428571,0.0,0.2476190476190476,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.3904761904761905,0.4,0.1333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
1861,0.1904761904761904,0.1809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523809523809524,0.3619047619047619,0.0,0.1809523809523809,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.238095238095238,0.2285714285714285,0.0,0.0,0.0,0.5428571428571428,0.0,0.1809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
1862,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.2285714285714285,0.1904761904761904,0.2,0.0,0.0,0.0,0.1809523809523809,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476190476190476,0.238095238095238,0.0,0.0,0.0,0.2952380952380952,0.219047619047619,0.2095238095238095,0.0,0.2761904761904762,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,2_2
1863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
1864,0.1809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,2_2
1865,0.219047619047619,0.2,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.1809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.1809523809523809,0.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2_2
1866,0.2,0.0,0.1904761904761904,0.219047619047619,0.0,0.0,0.3619047619047619,0.4095238095238095,0.0,0.0,0.0,0.2285714285714285,0.3047619047619048,0.2952380952380952,0.1523809523809524,0.0,0.0,0.0,0.0,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.1904761904761904,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.0,2_3
1867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
1868,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.4380952380952381,0.4285714285714285,0.0,0.0,0.0,0.219047619047619,0.219047619047619,0.0,0.1428571428571428,0.0,0.1809523809523809,0.2,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
1869,0.1904761904761904,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.1809523809523809,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3142857142857143,0.0,0.0,0.0,0.2095238095238095,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,2_2
1870,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.5238095238095238,0.5333333333333333,0.0,0.0,0.238095238095238,0.1904761904761904,0.0,0.0,0.3714285714285714,0.0,0.3142857142857143,0.2,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
1871,0.0,0.0,0.0,0.0,0.0,0.0,0.4952380952380952,0.5523809523809524,0.0,0.238095238095238,0.2285714285714285,0.0,0.1619047619047619,0.2,0.4571428571428571,0.0,0.4571428571428571,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.2761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
1872,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.5142857142857142,0.6190476190476191,0.0,0.2095238095238095,0.1904761904761904,0.0,0.0,0.0,0.3238095238095238,0.0,0.3333333333333333,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
1873,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.6095238095238096,0.6190476190476191,0.0,0.2571428571428571,0.238095238095238,0.2761904761904762,0.0,0.0,0.3809523809523809,0.0,0.3809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
1874,0.0,0.2,0.0,0.0,0.0,0.0,0.5047619047619047,0.5428571428571428,0.0,0.2666666666666666,0.2571428571428571,0.0,0.0,0.1428571428571428,0.4952380952380952,0.0,0.4666666666666667,0.0,0.219047619047619,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523809523809524,0.0,0.0,0.0,0.2666666666666666,0.2095238095238095,0.0,0.0,0.0,2_3
1875,0.0,0.0,0.0,0.2095238095238095,0.0,0.0,0.5333333333333333,0.6,0.0,0.2285714285714285,0.2095238095238095,0.0,0.1904761904761904,0.1904761904761904,0.4285714285714285,0.0,0.4285714285714285,0.0,0.0,0.0,0.2952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
1876,0.0,0.0,0.0,0.0,0.0,0.0,0.4571428571428571,0.4857142857142857,0.0,0.0,0.0,0.238095238095238,0.0,0.0,0.2857142857142857,0.0,0.3428571428571428,0.0,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761904761904762,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,2_3
1877,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.4857142857142857,0.638095238095238,0.0,0.2571428571428571,0.2857142857142857,0.0,0.1619047619047619,0.1809523809523809,0.4476190476190476,0.0,0.3714285714285714,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.4571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
1878,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.5333333333333333,0.0,0.2285714285714285,0.2571428571428571,0.0,0.0,0.0,0.3142857142857143,0.0,0.3333333333333333,0.0,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
1879,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.5428571428571428,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.4285714285714285,0.0,0.2571428571428571,0.0,0.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
1880,0.219047619047619,0.2095238095238095,0.0,0.238095238095238,0.0,0.0,0.4285714285714285,0.4761904761904761,0.0,0.1619047619047619,0.1809523809523809,0.0,0.0,0.0,0.219047619047619,0.0,0.2476190476190476,0.0,0.2285714285714285,0.0,0.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761904761904762,0.0,0.219047619047619,0.0,0.0,0.0,0.0,0.2095238095238095,0.0,2_3
1881,0.2952380952380952,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.0,0.1523809523809524,0.2,0.0,0.1428571428571428,0.0,0.3047619047619048,0.0,0.3047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
1882,0.0,0.0,0.0,0.238095238095238,0.0,0.0,0.5333333333333333,0.580952380952381,0.0,0.2571428571428571,0.2857142857142857,0.0,0.0,0.1619047619047619,0.3904761904761905,0.0,0.3904761904761905,0.0,0.2666666666666666,0.0,0.2952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,2_3
1883,0.2095238095238095,0.2095238095238095,0.0,0.2666666666666666,0.0,0.0,0.4761904761904761,0.5238095238095238,0.0,0.2,0.1809523809523809,0.219047619047619,0.1904761904761904,0.1619047619047619,0.3238095238095238,0.0,0.3428571428571428,0.0,0.3047619047619048,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,2_3
1884,0.3142857142857143,0.0,0.0,0.3523809523809524,0.0,0.0,0.3428571428571428,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.0,0.238095238095238,0.0,0.3619047619047619,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.2285714285714285,0.0,2_3
1885,0.3333333333333333,0.3238095238095238,0.0,0.3333333333333333,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.2285714285714285,0.0,0.0,0.0,0.2952380952380952,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.2761904761904762,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,2_3
1886,0.2476190476190476,0.0,0.0,0.2476190476190476,0.0,0.0,0.4285714285714285,0.4571428571428571,0.0,0.0,0.0,0.1523809523809524,0.1333333333333333,0.0,0.3809523809523809,0.0,0.3714285714285714,0.0,0.3333333333333333,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.3142857142857143,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,2_3
1887,0.2666666666666666,0.2857142857142857,0.0,0.3142857142857143,0.0,0.0,0.3619047619047619,0.3619047619047619,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.1809523809523809,0.0,0.2666666666666666,0.0,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.238095238095238,0.0,2_3
1888,0.0,0.3047619047619048,0.0,0.4095238095238095,0.0,0.0,0.2952380952380952,0.2857142857142857,0.0,0.0,0.0,0.0,0.1904761904761904,0.2,0.0,0.0,0.0,0.2,0.2476190476190476,0.0,0.2666666666666666,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219047619047619,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,2_3
1889,0.3904761904761905,0.0,0.0,0.4095238095238095,0.0,0.0,0.4285714285714285,0.4476190476190476,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.2,0.0,0.1904761904761904,0.0,0.3047619047619048,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.2095238095238095,0.0,2_3
1890,0.2285714285714285,0.0,0.0,0.3809523809523809,0.0,0.0,0.3238095238095238,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2095238095238095,0.0,0.0,0.1428571428571428,0.2952380952380952,0.0,0.2761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.219047619047619,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,2_3
1891,0.2857142857142857,0.2571428571428571,0.0,0.3047619047619048,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.2857142857142857,0.1333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.2476190476190476,0.0,2_3
1892,0.4476190476190476,0.4476190476190476,0.0,0.4571428571428571,0.0,0.0,0.2761904761904762,0.3809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2571428571428571,0.3428571428571428,0.0,0.2952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,2_3
1893,0.3809523809523809,0.3809523809523809,0.0,0.3619047619047619,0.0,0.0,0.3714285714285714,0.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.2857142857142857,0.0952380952380952,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.1333333333333333,0.0,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.219047619047619,0.0,2_3
1894,0.4095238095238095,0.4285714285714285,0.0,0.4380952380952381,0.0,0.0,0.1904761904761904,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476190476190476,0.2857142857142857,0.0,0.2857142857142857,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,2_3
1895,0.4380952380952381,0.0,0.0,0.4380952380952381,0.0,0.0,0.3333333333333333,0.2952380952380952,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.2,0.1619047619047619,0.0,0.2285714285714285,0.4,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,2_3
